film,user,star,time,content
大撒把,7Bonnie,还行,2013-12-31,大时代下的小人物。最喜欢电影拍机场里的人了。徐帆那时候可真好看啊！
大撒把,开开!,还行,2016-08-18,确实大撒把了。。。。绝世“好男人” 。现在肯定没有这么实在的银儿了。
大撒把,肖浑,还行,2018-05-03,三星半。清清冷冷的爱情故事，就靠着葛优那点贫了，徐帆的角色太单薄。
大撒把,不长叶儿的树,推荐,2014-04-21,葛优真是绝世好男人啊！！！！！
大撒把,geua,推荐,2020-05-25,李东宝。开头结尾的呼应想起秋日和葬礼婚礼的呼应。那个年代真诚地让人掉眼泪。
大撒把,天天向上的猪,力荐,2011-12-09,IPTV播的，冯导真的有才，剧情很流畅，开放式的结局，很妙。
大撒把,吃茶去,力荐,2006-12-05,就像有种女人，初看一般般，越看越耐看，越看越有味道。
大撒把,北茴,推荐,2020-08-07,喜欢，克制，感动。喜欢里面的对话，全部都话里有话，但是又并不刻意。“别你还没找到喝酒的题目呢，我已经醉了。”“干脆，过年好。”啪杯子一碰，这是什么感情呢？“应该有争吵。”“但要迅速重归于好。”“你又不是真的。”“真的固然好，但是好景不长。”我们回不去那个时候了，只有等待与未知中才能明白自己内心的选择。被这样的男人感动了，葛优是怎么演出这种感觉的啊！反正就是太有感觉了！多情又善良的女人一定会被这样的男人勾走！
大撒把,韩景峰看电影,推荐,2014-06-20,虽然这部电影没有什么炫目的镜头和结构，但是它对于情感的描述是细腻而动人的，同时浸润着对于都市人心灵的深切阐释和关怀。这是一个很有意思的剧本，有趣而不显浮夸的台词，略夸张但不令人反感的桥段，在普通之中渗透着生活的智慧。简约而不简单，也许是对《大撒把》最准确的评价。
大撒把,东北洪常秀,推荐,2013-10-11,老翘棍的故事，葛优演喜剧真出色。
大撒把,小金鱼,还行,2020-04-01,后五代夏钢的都市电影，九十年代的出国潮，从顾颜、林周云来看留守国内的平凡男女的生活状态和心理。对比现在，能反观国人对国外的态度变化和中国的变化，对于在国外的华人内心，也许还有一种复杂的感情（对国内生活情感的不舍、对国外强大的羡慕）。
大撒把,柯里昂,还行,2017-03-12,像葛优这么好的男人这个时代已经很少了。
大撒把,仲秋月含颦,推荐,2012-04-24,两颗心可以走得很远，也可以走得很近，时间帮我们否定了一个人，却带来领一份爱情。徐帆和葛优挺适合演情侣的，不管是以后的《不见不散》，还是这部《大撒把》，几乎都是一个情节：执迷不悟的女人最终被形骸不羁的男人给征服，最终经过了时间的考验~不要太执着于前见，什么都会随着理想的破碎而改变~
大撒把,橙二侠,力荐,2012-06-22,这个开放式的结局，搁现在，早拍续集了。。。。。
大撒把,ageanxiao,推荐,2020-01-27,这种基于现实的电影看完总让人不知道怎么评价，没有明确传递什么伟光正的价值观，也没有巧妙的故事手法，但总能让人感叹一句：这就是生活！都市两个因为出国被留下的人扮演夫妻，讨论婚姻本质，台词精辟。喜欢徐帆的搭配和发型，电影中的王月就是王朔啊！
大撒把,程程,推荐,2013-04-18,徐帆气质是真好.只希望失意的时候有一个顾颜这样的朋友陪着
大撒把,👀,推荐,2008-10-25,那个年代我已经懂事儿了。
大撒把,骑马的丁丁,推荐,2010-07-25,"90年代，长沙，电视，补登豆瓣。  试衣服是免费的，吃日本料理，在楼顶放烟花，喜欢那个时候电影里北京人活的那股劲头，有点像王朔小说里的人。"
大撒把,JACKY,推荐,2020-01-13,补：片子挺好看，叙事有点意思，年轻时的徐帆真漂亮！仔细捋一下葛大爷的表演生涯，突然发现什么冯氏喜剧，更本就是葛氏幽默！葛大爷个人喜剧风格强烈程度其实不亚于星爷，以至于很多葛大爷早期作品都被误认为是冯裤子导。冯裤子才真是个投机分子，攀住葛大爷红了这么多年，很多作品都有对葛大爷早期作品抄袭的嫌疑！不见不散的叙事方式，与本片，似曾相识？
大撒把,schwartz_man,还行,2016-02-15,当年出国热背后的孤男怨女，都是孤独的灵魂相互作伴。嘴贫顾颜一个个送走女人，真是毫不利己专门利人的无产阶级精神。台词是各种嘴贫幽默。大撒把，骑车子不扶车把，自由点吧。
大撒把,大越无心,推荐,2011-02-02,这片儿应景！！！好看！！！片里才找到有年味！！！我很变态！！！
大撒把,Vera,还行,2013-01-31,三星半。看完觉得自己是个情商很低的人。最后一句台词印象比较深：“你本来是可以把我留下的。”PS：结尾字幕里有盖丽丽的名字，但是电影里没仔细看出她演的谁；演徐帆丈夫的是孙淳，我妈不说我也没看出来；终于知道方子哥是谁了。PSS：葛优台词真心赞。
大撒把,馋猫太挑剔,力荐,2014-03-14,太平洋上的明珠！
大撒把,mr81,推荐,2013-01-02,突然发现九二年出了好多好电影电视剧描述出国热的。那时的人还很质朴，也很热情。我很怀念啊。。。
大撒把,k-pax,推荐,2019-08-12,片里这会儿是待在国内的一对，冷眼旁观90初的留洋热，到了后文书就是《不见不散》出国的一对了。。。早于冯氏贺岁片的语言类喜剧。
大撒把,觚不觚,推荐,2010-08-23,我是个右派，最近越来越明显。这电影看着真干净。
大撒把,solitude,还行,2009-07-15,其实有些闷！没怎么看明白！
大撒把,洛梦蝶,推荐,2017-03-09,被出国的伴侣抛弃，因为空虚寂寞冷而假扮的夫妻，处出了真夫妻所没有的温情和关怀。满嘴跑火车的葛大爷金句张口就来，包袱的尺寸仍旧拿捏得稳准狠。虽然本子是冯小刚手笔，却带有浓重的王朔烙印，甚至闹出冒充王朔和女粉丝相亲的戏谑。至于其所反映的时代风貌，在幽默与讽刺背后则是古道热肠和刻骨柔情
大撒把,nadja,推荐,2011-01-27,脑海中总是浮现两个人大年初一在街上寂寥游荡的情景
大撒把,[已注销],2012-04-09,2012-04-09,“他寄来了，我不想坐民航。” “这么说你丈夫给你订的是战斗机？”//过年本是最热闹的时候，身处其中却孤独。他最后骂她笨蛋时，有哭的冲动。
大撒把,天马行空·错话连篇,推荐,2020-02-15,时代风貌和略显陈旧的制作，不那么自然的表演，总觉得有点拿着。  没有开放式结局，你本来可以把我留下的，为什么不？  有委屈得能忍着，有底线得守着。想想那时候电影讲婚外情，还真挺大胆的，当然，也相当含蓄了，最后也没留下来。
大撒把,暴躁女孩,还行,2017-10-09,改革开放后的第一批出国潮对中国社会和家庭的冲击，立足以夫妻为单位的小家庭，所谓前途和家庭爱人的取舍，讲人的寂寞和生活。还有徐帆不刻薄的年轻时候，样子圆润又好看！1992/夏钢
大撒把,FEiє(･Θ･｡)э››~,还行,2013-04-06,在浩瀚的太平洋上，散落着许多璀璨的明珠，贝劳就是其中的一颗
大撒把,Obtson,还行,2013-07-27,片子散发出一种积攒的伤感，以及言语之外浓稠辛辣的无奈。90年代初期的出国热，转瞬蔓延至今越燃越烈，留守或海拓，说到底都是分别，西出阳关来日难料。
大撒把,RT,还行,2011-12-30,这本来是一个我不知道的存在，可是我还是看了，比起后期冯小刚导的徐帆和葛优，就是差了不少
大撒把,胡_云,2012-08-12,2012-08-12,“唉，我可不会擀皮啊”“会吃么”——看到的是happy ending的版本，徐帆把护照放葛优大衣口袋了那个。然后我就想哈，90年代的片子可以这么有意思，冯小刚真是英雄迟暮了
大撒把,鹰头猫,力荐,2010-01-30,看过的最好的国产浪漫片
大撒把,JK警察阮春强,还行,2011-04-06,没有王朔的味道了都
大撒把,kindsos,推荐,2011-01-21,在广阔的太平洋上散落着很多璀璨的明珠。。。。那个时代中国人的生活。。
大撒把,褚留香,力荐,2006-06-16,普通的故事，牵引出了社会残酷的现实，用另一个角度诠释了热极一时的出国热，与后来的《不见不散》形成了鲜明呼应。描绘老百姓的生活，对美好生活的憧憬和渴望，却在人性前迷失。
大撒把,海娃兒,还行,2013-12-29,7.5分。《不见不散》前传
大撒把,王奋斗,较差,2017-01-19,第一次听到这个电影名字是学校中的大喇叭新闻，非常奇怪用这种民间的骑车术语作片名。第一次看，是在朋友家的电视上。现在看来，本片依然是北京编导演的个人写照，他们的意淫他们的无奈他们的失败。
大撒把,豪气土财主,力荐,2018-11-27,"看16年前的片子 反而觉得把男男女女的那点事情讲的更纯粹...编剧里除了冯小刚,内郑晓龙就是甄嬛传的郑晓龙吧?"
大撒把,沉着的华法林,推荐,2012-03-23,http://www.m1905.com/vod/335611.shtml#flv
大撒把,阿德,推荐,2017-03-12,九十年代初的北京，好电影能记录时间
大撒把,沙漠中的常春藤,推荐,2015-07-20,资料馆1号厅，意识很超前啊，配乐很好，台词很有趣，北京城市空间记忆。城市电影系列的叙述，国外成为欲望甚至是家庭关系分崩离析的重要导火线
大撒把,runorun,推荐,2012-04-19,有些女的就是像徐帆那样拿劲儿吧，吃饺子
大撒把,🌵🌵,推荐,2019-10-05,有点大陆版《花样年华》的意思，表演和细节又无比接地气，有别于九十年代同类都市题材目的性过强地推动人物关系，它更多用不连续的时间跨度去展示去心境变化和状态，最终做到概念服务于文本。
大撒把,棠,推荐,2014-01-13,哇那个年代taste好好， 木有人穿羽绒服诶， 徐帆的毛衣不错哟。 葛优真的和方言很像呢。
大撒把,找凹的凸,推荐,2009-12-23,人生百态。
大撒把,荞麦,还行,2019-11-03,更深的关系从吵架并和好那一刻开始
大撒把,dt66,力荐,2008-04-22,很喜欢很喜欢
大撒把,新西兰孙小社,还行,2010-11-05,冯导还在青葱的时候编了这部剧，在那个思想刚刚开化的年代，算是一个重大突破了，似乎也为自己的未来方向找到了个模糊的大概——当然这个方向止于华丽丽的晚饭
大撒把,Narcisuss,力荐,2010-08-21,《不见不散》是向《大撒把》致敬，也是狗尾续貂。
大撒把,momotaro,力荐,2019-05-23,基本上情节进行到哪儿，我就知道它下一句台词是啥了，今天下午又撸了一遍。吸引我的是那个年代冷清的北京，是京片子特有的贫，那个时代土得掉渣的时尚，那个既时刻损别人，又毫不吝惜拿自己开涮的冷幽默风格，那种没不靠化妆的女青年的美，当然还有这个故事，二人的表演，怎么夸都不为过，葛优演的就是北京大爷，得心应手，徐帆表情神态情绪爆发，拿捏得当，那几个客串的贝劳共和国大使、律师、葛优的铁哥们儿演的也都可圈可点。
大撒把,呆橙轩,推荐,2019-09-18,夏钢《大撒把》，葛大爷和徐帆还真是诠释了一对痴男怨女的苦境，出国热的背后就是赤裸裸的“肉包子打洋狗”，寂寞，空虚，无聊的日子靠着俏皮话打发时间，最终弄假成真倒成了一种依赖……葛优是真稳，举手投足间透着股以找乐儿为目的的真心，这种一本不正经的真诚真的很难让人抗拒，片子中都市男女的情思处理的真不俗，婚外恋都能在那个年代理直气壮，其实还蛮开放的，比现在的感情真挚多了，对比来看，身体先动起来的爱情还是粗浅……
大撒把,Andor-Genesis,推荐,2008-04-23,盛产鸟粪的岛屿！~
大撒把,[已注销],还行,2018-11-01,3.5，九十年代的出国潮下夫妻一方甘当出国培训班，另一方无情成为大撒把，便留下了一大批孤男寡女。本片讲两个陌生人的情感历程和相遇相知相守，台词妙语连珠，情节设计充分体现北京当时的社会风貌和巨变，人的思想也更加长远开放。有些话从葛优嘴里说出来才觉得特有味儿
大撒把,Asp.,力荐,2019-02-08,很多地方有点像哈利遇上萨莉？为了yoyo那件风衣看的。九十年代的北京真迷人，姑娘都像挂历上的女明星。
大撒把,雁宁路书记,推荐,2012-03-08,葛優是我一直喜歡的中國演員，他有那麼一種不動聲色的發自內心的幽默
大撒把,静@Einfühlung,推荐,2006-10-04,几年前看过~
大撒把,Steven陈,推荐,2020-04-11,很好看且写实的一部中国早期电影。当时葛优还有头发，徐帆还很年轻，冯小刚还是个编剧，真是一群年轻有为的演员。。故事情节很简单，当时中国正处于出国热。我记得那时候邓毅也说改革开放了，嗯，把深圳打开了之后呢也打也开放了很多国家的航班与飞机，所以很多想出国淘金的人都趁着那个时候丹麦家产出国做生意。电影讽刺的就是这种淘金热。为了挣钱结婚仨月就抛弃怀孕的老婆，让家人变卖家产凑齐机票钱出国，这两个只是一部分人的缩影。故事很简单，也很温馨在可怕的现实中还有一个避风的港湾等待着男女主角。最后我更倾向于女主没有走，首先女主其实是不想走的，男主其实也一样，只是他们俩有着东方人传统男女之事不敢直接表达出来。剧本四星，音乐俩星，演员五星，演技三星。如果你是北京人，一定不要错过。
