film,user,star,time,content
关于我母亲的一切,徐若风,力荐,2013-07-07,故事有一种安静的叩问人心的感性力量。色彩运用很好，女人的隐忍与包容，母亲的坚强与伟大。
关于我母亲的一切,苏晓晓,推荐,2017-09-04,很感人的片子
关于我母亲的一切,基瑞尔,推荐,2019-09-21,关于《欲望号街车》，关于《白日美人》，关于Bette Davis和每一位在困难中“为母则刚”的女性。如此沉重的话题下，仍然不乏拿icon级影视作梗和言语的幽默。所以这样的关注会更戳人心。【我搜了下“Esteban”扮演者的近况，有一点点幻灭（：：】
关于我母亲的一切,趣多多配红茶,力荐,2017-09-04,真的很温情感人
关于我母亲的一切,示刀,力荐,2013-04-30,又看了一遍，四星变五星。阿莫多瓦对女性的了解和诠释让我张口结舌。波伏娃说：一个人不是天生成为女人，而是变成女人的。
关于我母亲的一切,天地一沙鸥,力荐,2017-09-04,剧情离奇，感人。
关于我母亲的一切,Paco,推荐,2019-07-17,关于我母亲的一切，也是关于女人的一切，最终又因变性元素如此耀眼，而归为关于人的“一切”。虽然不是真的一切，但作者满溢而出的爱和包容、群像之丰满已足以担起这个既声东击西又未曾被偏离的片名。阿莫多瓦作品的现实性源于情感的真实（并不由故事直接建立，而是通过局部情境中可信的表演、匹配的视听），而非、甚至无需故事的真实。一种可能并不准确的判断：极端的戏剧性是他挑衅戏剧本身的一种方式。
关于我母亲的一切,绿豆酥,力荐,2017-09-04,很棒的电影。
关于我母亲的一切,Muto,还行,2018-07-05,在阿莫多瓦献给《关于我母亲的一切》赞美中唯独不包含“全面”这个核心词。儿子作为本片仅有的男性心理被他早早地“剔出”了这座母体，只因这部女性专属的《欲望号街车》不会为他的单纯而感动。为此他邀请银幕外的所有观众走进剧场怕是也要沦为了空想，打着“Women Only”旗号反而得不到他想要的完整。
关于我母亲的一切,兮子镜,推荐,2017-09-04,心酸难过
关于我母亲的一切,嘟嘟熊之父,力荐,2014-06-23,尽人事，知天命。奇情的外衣，质朴的内核。女性的坚强在于她们敢于释放脆弱，却又在痛过之后得以将一切抛在脑后。
关于我母亲的一切,汪金卫,力荐,2016-09-04,【中国电影资料馆展映】阿莫多瓦细腻而温柔地描绘了一个美丽而坚强的母亲形象，让人难以忘怀。为之善良所打动，为之悲喜而哭乐。男性角色反而是有意扭曲，缺失的。这部影片是对母爱的包容与伟大的赞美，是对女人/母亲/变性人/女演员的歌颂。大银幕下的我被深深感动！戏中戏与喜剧、迷影元素很加好感
关于我母亲的一切,托尼·王大拿,推荐,2012-01-11,关于女性的隐忍，关于生死的轮回；在阿尔莫多瓦的镜头下，一切奇情怪恋都变得那么顺畅和自然
关于我母亲的一切,李力思,还行,2014-06-02,这部电影忽然让我明白语言的苍白，一句“我儿子去世了”背后是忍不住的总声大哭和心灵上任何东西也无法填补的洞，遭遇的沉重讲不出来，再善良的旁观者只能受到一丝触动，唯有经历其中的人才能明白这讲不出来的故事才是字字血泪。
关于我母亲的一切,xīn,力荐,2014-05-07,多功能厅2014.5.7.2:47pm 丧子之后回到旧地面对过往，却获得一个迎接新生的机会。丧子-得子，生子-丧生，戏剧-爱情，男-女-变性人，疾病-健康，以生命的不可复得-珍贵崇高将这种种都加以弥合，偏见可以搁置。有些过于巧合和硬的地方，但最后的献词算是合理的辩护。
关于我母亲的一切,Lycidas,力荐,2019-04-21,重看。从立意上来说也许是阿莫多瓦最高的一部。真相永远藏匿于黑暗之中，但最后无论是真相还是黑暗都不再重要。戏中戏与all about eve致敬绝妙。女人们面对着不在场的男性（死亡、失踪、意识不清）留下的毁灭性aftermath，在百转千折的相逢与再见之中，像盛开的红色花朵一般执着灿烂，根系如情感纽带缠绕共生，即使生活满载悲剧，也无法伤害她们分毫。
关于我母亲的一切,小A,推荐,2015-12-24,差点5星。结尾加分。中间情节略怪异略狗血，不过阿莫多瓦能用他流畅迅捷的风格化叙事冲减狗血程度也算是他的本事。
关于我母亲的一切,東東滄,力荐,2019-09-21,#3rd山一女性影展#作为此片字幕员，这是我第七遍看此片…自我感觉没出特别大的问题，但还是有很多敲快敲慢的毛病。结尾听到全场的掌声（当然是因为电影本身的动人性），在黑暗中觉得，这大概是专属于我的痛苦与荣耀。
关于我母亲的一切,nothing,力荐,2017-09-04,温暖的亲情
关于我母亲的一切,米粒,力荐,2010-02-22,喂喂天下哪里找这么好的人哪。。。555 【2016.12.17 重看。热情，善良
关于我母亲的一切,太阳雨,推荐,2017-09-04,各种女性角色的描写很真实
关于我母亲的一切,LORENZO 洛伦佐,推荐,2019-06-11,"女人啊，自古多余恨的是你，千金换一笑的是你，是是非非恩恩怨怨都是你。It's a man's world, but it would be nothing without a woman or girl."
关于我母亲的一切,有心打扰,推荐,2012-02-21,“三个星期后、几周后、几个月后、两年后....”你瞧，这就是阿莫多瓦，故事在时间流淌中缓缓道来，伴随配乐，就这样被他所讲述的故事深深吸引，那是关于几个为人母亲的故事，她（他）们都爱着自己的孩子...
关于我母亲的一切,我的天呐,推荐,2017-09-04,导演很了解女性啊
关于我母亲的一切,潇潇暮雨,推荐,2017-09-04,看的人很难过
关于我母亲的一切,乔植,推荐,2017-09-04,母亲真的很伟大
关于我母亲的一切,飞进耳廓的飞蛾,推荐,2017-09-04,剧情可以算的上离奇了
关于我母亲的一切,冰红深蓝,力荐,2015-04-24,"阿莫多瓦说：影片表现的是女人承受痛苦的能力。鲜艳浓烈的色彩下是不可撤销的死亡和苦难，妓女变性人同性恋艾滋病吸毒等元素齐集，组成对宽容,豁达,坚强的母性的礼赞。《彗星美人》《欲望号街车》作为精彩的戏中戏。忘不了那笔记本视角和车祸时的濒死视角，忘不了那“时光隧道”和五彩伞。（8.8/10）"
关于我母亲的一切,哪吒男,推荐,2012-06-16,Who run the world? Girls! 
关于我母亲的一切,nomad,力荐,2015-10-22,我的难过不再算什么
关于我母亲的一切,影志,还行,2018-04-13,没看进去…不如其他阿莫多瓦大胆和惊艳。
关于我母亲的一切,室内滂沱,力荐,2019-05-05,真好看！斯人不在，一场让观众付出情感直至虚脱的盛大悲情，刻奇的人物与室内装饰，鲜艳的红蓝两色，从伤风败俗与厚颜无耻中绽放出招摇华贵，阿莫多瓦是沃霍尔真粉无疑。片中这个剧团取材自他早年结识卡门毛拉的真实经历，剧团演的戏中戏和台下观众浅薄却也真挚，能把刻奇/媚俗之美调到如此炉火纯青，阿莫多瓦是真波普天王。拍摄女人的风姿举世无双（应加上“在世的”，毕竟之前还有伯格曼呢），人物间既有吵嘴、不和激发出的戏剧冲突，同时又充满情深义重，能把尖锐带来的快感与端正的人性光辉结合在一个亦庄亦谐的悲喜剧里，本片应是阿莫多瓦最杰出的剧本。让故事自然而然展示命运的错综，从不自我解读，这层洒脱与流畅也是他生涯最高。音乐和片尾字幕设计美哭了。
关于我母亲的一切,云中,力荐,2019-04-23,重看阿莫多瓦，深深感到世界范围内，若论拍狗血剧情，拍得最好的还得属他。首先他故事的确很狗血，其次又能在狗血中看到人性、女性的力量，再次还能拥有独特的美学，而美学，又必得搭配如此之狗血情绪，才能发挥其作用，可谓浑然天成。《关于我母亲的一切》里面那么多杂草般生存的女性，其实国内这样的丰富的女性形象也比比皆是，为啥在银幕上展现出来的维度就这么少呢，动不动就是贤妻良母温良恭俭要不就是泼辣干练勾心斗角。
关于我母亲的一切,可缓缓归矣,推荐,2017-09-04,很感人
关于我母亲的一切,掉线🇨🇳,力荐,2014-05-20,【B+】悲伤的底子却是温情的基调，离经叛道的怪异却又无比和谐的稀松平常。按理来说这么古怪的片是我最讨厌的啊。可为什么看了之后，我觉得它这么棒。（上一部看的就是欲望号街车，下一部就看的致敬欲望号街车的电影，太巧了吧）
关于我母亲的一切,凉水,力荐,2012-11-03,你站在巨幅人脸海报前的样子，你在暴雨里哭喊的样子，你站在前夫面前流着眼泪说起儿子满头金发在风中狂舞的样子，是我见过的最美的母亲。爱是一场伟大的救赎。阿莫多瓦牛逼之处便是再敏感的命题，在他的镜头下故事依旧温润感人，频繁出现的红色和风味十足的配乐也让故事更有灵魂。
关于我母亲的一切,fox的summer,推荐,2017-09-04,被感动到
关于我母亲的一切,牛腩羊耳朵,力荐,2016-06-09,所有melodrama的情节元素都被阿莫多瓦一套悲悯温柔的情怀给冲淡了，死亡爱情变性毒品妓女都在母爱的包容之下变得普通异常，女主的三层母爱关系主线下又牵扯着几条副线的女性关系，戏中戏的常用结构。置景一如既往的夺目，配乐一如既往的抓耳。
关于我母亲的一切,德卡的羊,推荐,2019-09-21,#2019山一女性电影展# 75/100，依旧是熟悉的奇情文本和热情洋溢的配色。结构上相对要更直观了，对“女人”进行了一次群像描绘，女主家中4人同场的部分尤为精彩，满是关怀。
关于我母亲的一切,dotann,推荐,2007-07-12,一场充满温情的悲剧，也算是我看过Almodovar电影里最喜欢的一部。照例是惊世骇俗的情节主线，但看来一点儿也不觉得变态。摄影和演出都非常精彩，各种线索也够复杂，里面的人物感情比后来的Talk to Her更真实。这部电影也应该算是不折不扣的女性片儿，剧中四位男性角色，一位刚出场没多久就死去了，另一位牵引所有剧中人的命运，却只在结束时出现了一下，一位是个女装的异性人，还有一位痴呆多年，连自己的女儿也认不出。女主角们坚强，善良，美丽，宽容，所有优点都占全了！哎，不过最后一小段尾声似乎有点儿多余。
关于我母亲的一切,同志亦凡人中文站,力荐,2013-02-14,变性题材真的只有在阿莫多瓦的手里才会散发出这样动人的戏剧光辉啊！斑驳大块的艳丽色彩与细致入微的悲悯情怀相映成趣，光影浮凸出女性之美。——电影中惊鸿一瞥的美少年又要让人惆怅好久了...
关于我母亲的一切,深海的心,还行,2009-08-15,我怎么没看出什么好来？是我没认真看？
关于我母亲的一切,Adiósardour,推荐,2010-12-11,我以为你会在大雨里目送等了很久的那个人乘车离开。犹豫了瞬间还是追了出去。母亲站在巨型人脸海报前张望的样子太美。即使你已经离开，也要再看看带着你那颗心脏的人继续顽强生活，美满恩爱，情人终成眷属。老阿镜头下的女人们总是那么坦然自若，善良坚韧和无限包容。那么生活就不能再伤害你分毫。
