film,user,star,time,content
双峰,风月鸨贱,力荐,2020-04-09,犹如片头缓缓的音乐和流水，那个年代的节奏。破案靠托梦，验尸被习俗反对，上世纪80年代末的美国小镇。你老板嫖你女儿。那时候忽悠瑞典、挪威、冰岛人到美国小镇置业，犹如吸引中国人到美国买房。中年男女、青年男女的爱情生活
双峰,yoyo7411,力荐,2019-02-10,原来穆赫兰道的配乐是从双峰里来的，Cooper给名为Diane的女人留言也是引发联想。人物关系繁琐众多，看起来越来越逼近真相了线索却层出不穷，变量也是无法预测，好像拼了半天拼图却发现这拼图其实没有边界。林奇的风格真是让人中毒啊
双峰,加州站街男孩,力荐,2014-11-23,一旦接受了这种设定，感觉就是蓝色天鹅绒的加长版啊。。。。Audrey真是各种爱，好像马钻，以及里面的美人真多
双峰,WilliamOsborne,力荐,2020-04-19,季终集的一个场景，好早以前有梦到过=梦里看过本剧的预知重现，玄就玄在本剧与梦与林奇也有难以割舍的谜团。
双峰,VaanA,力荐,2010-04-04,代表了美剧的最高水准
双峰,zephyrus,力荐,2017-09-30,Agent Cooper这么萌的角色是怎么写出来的！不讨论故事，整个剧组的颜值都在顶峰啊！
双峰,过去的过去了,还行,2019-08-30,是有神秘主义的意味，但真的不好看，戏份雨露均沾到最后库珀的特点都被消减了不少。
双峰,無邊無際,推荐,2018-08-20,电视剧做到如此细腻，确实难得，不过电视剧的问题就是装聋作哑装腔作势，大卫林奇也跑不了。
双峰,猫阿水,力荐,2019-05-02,经常被突然出现的主题曲的BGM搞得心神不宁😂 应该派BAU来啊，一集结束战斗哈哈～男主神似小马哥和高进——也就是发哥哈哈～
双峰,不懈不戒,推荐,2020-06-26,女演员都超漂亮，各色人物也古怪而有趣，特别有亲人的喜感。每次伴着舒缓的片头曲，都像悠然地沉入一段梦乡，流水潺潺。
双峰,Gemini,推荐,2015-06-19,女角儿们的颜值不是一般的高！电视剧这样拍法也只有大师敢做了。可是那么多的BUG怎么补？
双峰,年逝,力荐,2014-07-30,真是神剧啊。全剧的风格、调调、每一个人物，都好爱。女的都美的不行，男的都好Q。谁杀了Laura真的全然不重要嘛。
双峰,Chris  一切由无聊开始,力荐,2007-10-02,原来07年看过，现在是17年，将近十年后重看，更加喜欢了。一点都不夸张。
双峰,白衣卿相,力荐,2020-04-08,整部片更像是跳舞，讲究的不是故事的顺畅或人物的合理，而是舞姿节奏节拍踩点。
双峰,诱导师,力荐,2016-12-12,太多的疑问，太多的不解，太多的秘密，太多的甜蜜。    这就是David Lynch甜蜜又肮脏，令人无法醒来的梦境。
双峰,Sanjiaoer,2016-07-20,2016-07-20,大卫林奇总有那么一两个镜头能把人吓死。  侦探的角色一切推理依据都来自梦中，也算是某种反类型吧。
双峰,Faust,还行,2020-02-08,去年春节无聊翻出来看，一集，就再也看不下去了，天气阴郁的海边工业区小镇，生活算富足但一潭死水，来个陌生人会变成全镇新闻的那种，居民互相认识但全是表面的虚伪情谊，是我最讨厌的故事类型，讨厌程度仅次于黄沙满地末日片。
双峰,TheBlueAlert,力荐,2019-07-13,"Diane, this is beyond amazing."
双峰,下落不明,推荐,2020-03-02,林奇的电视剧果然与众不同 不理解的人就是慢性折磨 好像一个芳心纵火犯 撩了你整整十集半个月的时间也不告诉你任何实质性的进展 每次都是无限接近真相却又突然远离 梦境与多角度现实的缠绕更是徒添一层混乱 n个个人剧合在一起才构成了完整的一个双峰镇 美女如云 每个角色都有自己独特的气质 实在难得
双峰,快到碗里来,力荐,2013-05-03,它不仅气氛诡异 节奏缓慢 精神分裂 又有重口味和迷离病态的情节 将超自然现象变成了毛骨悚然的黑暗邪诗 给大卫林奇跪下了= =
巴黎圣母院,[已注销],推荐,2019-08-22,开场 真的很惊艳！
巴黎圣母院,excape,力荐,2017-04-06,最后的独唱，卡西莫多音色极美，
巴黎圣母院,画楼无凭,力荐,2019-12-30,偶然听到Le temps des cathédrales 就立马看了，精彩极了，卡西莫多的嗓音太震撼了，每次开口都想哭，有机会一定要去看现场
巴黎圣母院,April,力荐,2020-02-24,看了好多遍了，白看不厌啊。舞美，音乐演员都太棒了， 想看现场！！！！ 最爱得音乐剧之一了。
巴黎圣母院,湘西凤凰寨寨主,力荐,2020-06-05,❤️
巴黎圣母院,PERFECT藍,还行,2018-07-17,第一个曲子确实是惊艳到了，不过感觉剧情和曲目安排上，不是很好。。
巴黎圣母院,安英,推荐,2019-10-02,跟我期待的有些不一样呀，总觉得情节还是不够连贯，不过演员们是唱的真好！大教堂时代的旋律深入人心！10.1
巴黎圣母院,路上有雨,力荐,2019-04-16,“人类企图攀及星星，赋予生命更高的意义”，一个爱与欲望的故事。看小说的时候最喜欢的当然是卡西莫多，毕竟那是比圣母院钟声更加让灵魂撼动的守护，美丽的皮囊令人目眩，但如塔楼岩石般的忠诚却能亘古。但是，这剧里诗人的声音太好听了吧！！！！我被蛊惑了。大教堂时代不愧是我的入坑歌，不论单听还是看剧都是最佳~~~另外，爱之谷的女郎片段是意外惊喜，不愧是法国人hhhhhhh
巴黎圣母院,暴暴鲸,力荐,2016-03-07,太好听
巴黎圣母院,Stacy,力荐,2018-03-18,不能更棒！
巴黎圣母院,胡俗俗,力荐,2019-01-25,昨天五点半，和朋友在火车站旁的日料店随口提了一句，真想看呐。他立刻买了两张票，领着我抱着电脑就赶通往伦敦的火车。现场听大教堂时代真是震慑啊，忽然觉得票也不是那么贵了。
巴黎圣母院,Sinophea,力荐,2016-11-16,bruno嗓子太棒了！
巴黎圣母院,LLLauwa,力荐,2016-09-03,鸿篇巨制改变成伟大的音乐剧。|| 我来打脸啦！刷了复排现场，看到了DL的表演！事实证明没什么好担心的，这么棒的剧这么棒的班底同样优秀的新卡司！再爱NDDP五百年！
巴黎圣母院,冷寒碧波,推荐,2016-01-10,卡西莫多卡西莫多
巴黎圣母院,衔蝉,力荐,2019-11-24,唱功都是顶级的
巴黎圣母院,Eva,力荐,2017-03-19,尊重经典
巴黎圣母院,米妮,力荐,2019-02-25,坏主教他好帅qvq魂穿祁同伟 美丑善恶 驱逐包容 音乐超级棒
巴黎圣母院,Manon,力荐,2020-01-15,二刷都不够→_→，太值了，法剧第一部
巴黎圣母院,呼渡,力荐,2020-05-30,薄读，厚读，片段，全本，小说，电影，音乐剧……雨果是什么怪物……为什么会有这么可怕的作品生命力啊！这部除了女主和主教稍微有一丢丢丢不符合我想象中的形象（当然唱功演技各种还是很绝），其他看得实在是太爽了。
巴黎圣母院,噜咿啊哦,推荐,2019-07-31,现场之前的解馋预习，舞台布景比较朴素，官摄手法也很有年代感，比如慢镜头和定格画面，稍稍有些不流畅。下半部发力，特别是最后20分钟，爱斯梅拉达最后独唱那段美到窒息了。卡西莫多依旧是全场最佳，爱到声嘶力竭大概就是如此。以及无论何时，自由永远不会贬值。
阿呆与阿瓜,王二鸟,力荐,2018-02-24,应该给金凯瑞做一个所有五官都能拆下来的手办哈哈哈哈哈
阿呆与阿瓜,鲸落51.7,推荐,2014-08-10,很久以前看过的片子，重温依然觉得经典。金凯瑞的演技真的是太赞了，对于喜剧角色驾轻就熟之外，严肃的剧情片也可以表达得很好。不禁想到国内的某强，一生只能演绎一类角色的人叫什么演员。人生蠢蠢地过下去，似乎也并不那么糟。
阿呆与阿瓜,rachel,推荐,2010-08-26,Kim Carreyyyyyy~~~~cute haircut XD
阿呆与阿瓜,Rachel,力荐,2010-06-20,各種好看...!
阿呆与阿瓜,反馈束缚症,推荐,2012-03-17,依然夸张的表演……不过好多精彩段子。
阿呆与阿瓜,Akira Sensei,还行,2013-04-22,有些搞笑稍微有点KIMO……
阿呆与阿瓜,战马空肥,较差,2013-12-28,受不了这种夸张的喜剧，东方人内敛的性格可能更适合黑色幽默，一直都受不了金凯瑞的表演，感觉太过了。
阿呆与阿瓜,向日葵,还行,2010-10-25,笑点不是太密集，包袱也不是太狠，将就着吧
阿呆与阿瓜,Lilit,较差,2012-02-15,无聊又冗长，恶趣味？不好意思，不是所有的重口都可以被转成幽默被欣赏的
阿呆与阿瓜,simplex,推荐,2012-09-28,剧情什么的都扯淡，但能让君放肆地开怀大笑。     骑迷你摩托的那段太经典了。。
阿呆与阿瓜,悅小舞°,推荐,2009-03-15,恶趣味呀恶趣味~结尾那段很温馨.
阿呆与阿瓜,MSatanD-X°,推荐,2008-12-26,... ...恶搞
阿呆与阿瓜,花开有声,推荐,2016-11-21,电影中有的时候感觉金凯瑞过度夸张的表演有点讨人嫌了，有些情节设计确实笑死了
阿呆与阿瓜,浅绵。R。,力荐,2010-12-01,很久没看这种片子了~
阿呆与阿瓜,鹿空罐,还行,2010-07-14,有爱de一对= =+
阿呆与阿瓜,大蓝。,还行,2009-12-18,周星驰≥Jim Carrey
阿呆与阿瓜,阿尔特奈,还行,2013-07-28,蠢哭了的代表，不能再蠢了。在电影的黄金年1994，他出演了三部电影，算是比较高产了吧，可是质量都一般，但他给观众们的快乐是难以估量的。
阿呆与阿瓜,Anais,较差,2009-08-12,"傻子應該擁有最純潔的心 但在電影裡最是相反 讓人感到噁心   唯一讓人欣慰的是看到金凱瑞年輕帥氣的時候"
阿呆与阿瓜,尤嘉攀,还行,2014-06-02,总觉得金凯利的搞笑没周星驰高级...结局有意思...
阿呆与阿瓜,亂室佳人,还行,2011-01-24,裝瘋賣傻不是我的菜啊
铁胆火车侠,toy,2015-02-17,2015-02-17,童年 印象还挺深
铁胆火车侠,孔迩,力荐,2017-11-04,这个确实是很小的时候看的，印象中顶多一二年级。
铁胆火车侠,鹤之剑,推荐,2017-03-26,还会画这个主人公呢！都是幸福的童年
铁胆火车侠,polar bear,推荐,2018-06-02,小的时候还买了一个……
铁胆火车侠,黑猫白猫,还行,2019-10-05,真的童年
铁胆火车侠,新桥废人,还行,2012-03-24,谁能告诉我主演列表里“飞翼使者号·黑暗傻逼号（藤原あかり）”是怎么回事？
铁胆火车侠,为啥想看,力荐,2019-04-04,我的小时候
铁胆火车侠,咖啡兑茶,力荐,2019-06-17,爱过！买过！
铁胆火车侠,冰镇绿豆汤,推荐,2018-07-28,小时候特别喜欢武器是摇俩蛋蛋的那位
铁胆火车侠,mm32,还行,2017-05-15,我们小时候是看了多少动画片啊。。
铁胆火车侠,YiHong,推荐,2018-12-03,我还买过周边
铁胆火车侠,夏多先生,推荐,2020-02-19,已经忘记了剧情其实，只记得希望之光号弟弟老是在哭，当年真是做梦都希望能有一台铁胆火车侠可以变形的玩具。
铁胆火车侠,鸡鸭狗,较差,2017-10-28,根本记不住谁是谁
铁胆火车侠,ShawnXin,推荐,2019-08-22,Mark.
铁胆火车侠,Ivan,力荐,2020-01-27,童年的美好回忆
铁胆火车侠,县上秋树,2019-01-07,2019-01-07,yeah this one
铁胆火车侠,JYH,还行,2018-03-09,不错的童年回忆。七八岁看的吧。当时电视上就期待这些动漫了，感觉比现在小孩子能看到的幸运的多。最喜欢星星号，因为跑得快，帅！
铁胆火车侠,Isleta Yu,推荐,2011-05-24,我爱的呀
铁胆火车侠,见片鬼。,推荐,2019-06-15,同年.
铁胆火车侠,2noWfall,推荐,2018-10-09,甚至偷钱买玩具。。
尽善尽美,李小丢,推荐,2020-03-12,当年这部电影包揽奥斯卡影帝影后对我来说永远是不解之谜，这样的爱情小品对两位来说都太驾轻就熟了，惊艳的演出反而是狗狗。杰克尼克尔森自身的气质太浓厚了，以至于他演什么感觉都是自己，这也许证明，某些老戏骨或者说传奇人物其实也只擅长一种类型的角色。
尽善尽美,大抒子,推荐,2012-02-20,老头的眉毛和我爸的简直一模一样
尽善尽美,Ginkgo,推荐,2006-01-20,"Not so sure about why he loves her, just because he is lonely and used to have her part of his daily life and she stands him as no one else does? But overall a very good movie, good casting, good performance."
尽善尽美,九尾黑猫,力荐,2008-03-04,很感人，很神经质，小狗很可爱
尽善尽美,ycho,推荐,2012-10-28,这绝对是励志片……Jack的作品从来就没有让我失望过……
尽善尽美,AnnieKK,力荐,2020-07-20,甜言蜜语可能是渣男的标配，谁能想到从自恋自大的疯子嘴里说出来那么动听呢？先感受自己，再感受别人。来自怪老头最好的赞美，You make me wanna be a better man. You make me feel good about myself.
尽善尽美,PASSMEBY,推荐,2011-03-19,4+。强迫症叔，小gay，长着一张狗脸的小狗都是那么有爱~
尽善尽美,D.Alexozzy,力荐,2010-02-16,则强迫症哈可爱，之后外出在饭店的那段约会哈可爱，那条狗更可爱，各种可爱～
尽善尽美,Christine,推荐,2011-01-21,"每看一次最后的表白都不得不动容…… “you make me want to be a better man""……"
尽善尽美,无痕~似水,力荐,2009-07-14,看完这部电影……很有感觉……激发灵感……
尽善尽美,自由的心灵,力荐,2012-03-01,很有爱的电影，开始颇有些神经质的讨厌男作家，同性恋画家，可爱温暖的女侍者，还有一条善解人意的小狗，到后来演绎出一部温暖的爱情喜剧，笑点颇多，表演出色，讨厌的老男人找到了真爱，很可爱。
